step,0numUD,0ave_vUD,0numRL,0ave_vRL,1numUD,1ave_vUD,1numRL,1ave_vRL,2numUD,2ave_vUD,2numRL,2ave_vRL,3numUD,3ave_vUD,3numRL,3ave_vRL,4numUD,4ave_vUD,4numRL,4ave_vRL,5numUD,5ave_vUD,5numRL,5ave_vRL
184,0,0.0,9,1.0,0,0.0,10,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,13,1.0,0,0.0,2,1.0
185,0,0.0,9,1.0,0,0.0,9,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,11,1.0,0,0.0,2,1.0
186,0,0.0,9,1.0,0,0.0,9,1.0,0,0.0,4,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,2,1.0
187,0,0.0,9,1.0,0,0.0,9,1.0,0,0.0,4,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,2,1.0
188,0,0.0,9,1.0,0,0.0,9,1.0,0,0.0,4,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,2,1.0
189,0,0.0,9,1.0,0,0.0,9,1.0,0,0.0,4,1.0,0,0.0,10,1.0,0,0.0,11,1.0,0,0.0,3,1.0
190,21,1.0,0,0.0,20,1.0,0,0.0,18,1.0,0,0.0,20,1.0,0,0.0,12,1.0,0,0.0,20,1.0,0,0.0
191,21,1.0,0,0.0,20,1.0,0,0.0,18,1.0,0,0.0,20,1.0,0,0.0,12,1.0,0,0.0,20,1.0,0,0.0
192,22,1.0,0,0.0,21,1.0,0,0.0,18,1.0,0,0.0,21,1.0,0,0.0,12,1.0,0,0.0,20,1.0,0,0.0
193,21,1.0,0,0.0,20,1.0,0,0.0,18,1.0,0,0.0,21,1.0,0,0.0,11,1.0,0,0.0,19,1.0,0,0.0
194,21,1.0,0,0.0,20,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,11,1.0,0,0.0,19,1.0,0,0.0
195,21,1.0,0,0.0,20,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,11,1.0,0,0.0,19,1.0,0,0.0
196,21,1.0,0,0.0,20,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,11,1.0,0,0.0,18,1.0,0,0.0
197,20,1.0,0,0.0,20,1.0,0,0.0,17,1.0,0,0.0,21,1.0,0,0.0,10,1.0,0,0.0,18,1.0,0,0.0
198,20,1.0,0,0.0,20,1.0,0,0.0,16,1.0,0,0.0,20,1.0,0,0.0,10,1.0,0,0.0,18,1.0,0,0.0
199,20,1.0,0,0.0,20,1.0,0,0.0,16,1.0,0,0.0,20,1.0,0,0.0,10,1.0,0,0.0,18,1.0,0,0.0
200,20,1.0,0,0.0,20,1.0,0,0.0,16,1.0,0,0.0,20,1.0,0,0.0,10,1.0,0,0.0,18,1.0,0,0.0
201,19,1.0,0,0.0,19,1.0,0,0.0,16,1.0,0,0.0,20,1.0,0,0.0,9,1.0,0,0.0,17,1.0,0,0.0
202,19,1.0,0,0.0,19,1.0,0,0.0,15,1.0,0,0.0,19,1.0,0,0.0,9,1.0,0,0.0,17,1.0,0,0.0
203,19,1.0,0,0.0,19,1.0,0,0.0,15,1.0,0,0.0,19,1.0,0,0.0,9,1.0,0,0.0,17,1.0,0,0.0
204,19,1.0,0,0.0,19,1.0,0,0.0,15,1.0,0,0.0,19,1.0,0,0.0,9,1.0,0,0.0,17,1.0,0,0.0
205,18,1.0,0,0.0,18,1.0,0,0.0,15,1.0,0,0.0,19,1.0,0,0.0,8,1.0,0,0.0,16,1.0,0,0.0
206,18,1.0,0,0.0,18,1.0,0,0.0,15,1.0,0,0.0,19,1.0,0,0.0,8,1.0,0,0.0,16,1.0,0,0.0
207,18,1.0,0,0.0,18,1.0,0,0.0,14,1.0,0,0.0,18,1.0,0,0.0,8,1.0,0,0.0,16,1.0,0,0.0
208,18,1.0,0,0.0,18,1.0,0,0.0,14,1.0,0,0.0,18,1.0,0,0.0,8,1.0,0,0.0,16,1.0,0,0.0
209,17,1.0,0,0.0,18,1.0,0,0.0,14,1.0,0,0.0,18,1.0,0,0.0,8,1.0,0,0.0,15,1.0,0,0.0
210,17,1.0,0,0.0,17,1.0,0,0.0,14,1.0,0,0.0,18,1.0,0,0.0,7,1.0,0,0.0,15,1.0,0,0.0
211,17,1.0,0,0.0,17,1.0,0,0.0,13,1.0,0,0.0,17,1.0,0,0.0,7,1.0,0,0.0,15,1.0,0,0.0
212,17,1.0,0,0.0,17,1.0,0,0.0,13,1.0,0,0.0,17,1.0,0,0.0,7,1.0,0,0.0,15,1.0,0,0.0
213,17,1.0,0,0.0,17,1.0,0,0.0,13,1.0,0,0.0,17,1.0,0,0.0,7,1.0,0,0.0,15,1.0,0,0.0
214,16,1.0,0,0.0,16,1.0,0,0.0,13,1.0,0,0.0,17,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0
215,16,1.0,0,0.0,16,1.0,0,0.0,13,1.0,0,0.0,17,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0
216,16,1.0,0,0.0,16,1.0,0,0.0,12,1.0,0,0.0,16,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0
217,16,1.0,0,0.0,16,1.0,0,0.0,12,1.0,0,0.0,16,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0
218,15,1.0,0,0.0,16,1.0,0,0.0,12,1.0,0,0.0,16,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0
219,15,1.0,0,0.0,15,1.0,0,0.0,12,1.0,0,0.0,16,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0
220,15,1.0,0,0.0,15,1.0,0,0.0,11,1.0,0,0.0,15,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0
221,15,1.0,0,0.0,15,1.0,0,0.0,11,1.0,0,0.0,15,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0
222,15,1.0,0,0.0,15,1.0,0,0.0,11,1.0,0,0.0,15,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0
223,14,1.0,0,0.0,14,1.0,0,0.0,11,1.0,0,0.0,15,1.0,0,0.0,4,1.0,0,0.0,12,1.0,0,0.0
224,14,1.0,0,0.0,14,1.0,0,0.0,11,1.0,0,0.0,15,1.0,0,0.0,4,1.0,0,0.0,12,1.0,0,0.0
225,14,1.0,0,0.0,14,1.0,0,0.0,10,1.0,0,0.0,14,1.0,0,0.0,4,1.0,0,0.0,12,1.0,0,0.0
226,14,1.0,0,0.0,14,1.0,0,0.0,10,1.0,0,0.0,14,1.0,0,0.0,4,1.0,0,0.0,12,1.0,0,0.0
227,13,1.0,0,0.0,14,1.0,0,0.0,10,1.0,0,0.0,14,1.0,0,0.0,4,1.0,0,0.0,11,1.0,0,0.0
228,13,1.0,0,0.0,13,1.0,0,0.0,10,1.0,0,0.0,14,1.0,0,0.0,3,1.0,0,0.0,11,1.0,0,0.0
229,13,1.0,0,0.0,13,1.0,0,0.0,9,1.0,0,0.0,13,1.0,0,0.0,3,1.0,0,0.0,11,1.0,0,0.0
230,13,1.0,0,0.0,13,1.0,0,0.0,9,1.0,0,0.0,13,1.0,0,0.0,3,1.0,0,0.0,11,1.0,0,0.0
231,13,1.0,0,0.0,13,1.0,0,0.0,9,1.0,0,0.0,13,1.0,0,0.0,3,1.0,0,0.0,11,1.0,0,0.0
232,12,1.0,0,0.0,12,1.0,0,0.0,9,1.0,0,0.0,13,1.0,0,0.0,2,1.0,0,0.0,10,1.0,0,0.0
233,12,1.0,0,0.0,12,1.0,0,0.0,9,1.0,0,0.0,13,1.0,0,0.0,2,1.0,0,0.0,10,1.0,0,0.0
234,12,1.0,0,0.0,12,1.0,0,0.0,8,1.0,0,0.0,12,1.0,0,0.0,2,1.0,0,0.0,10,1.0,0,0.0
235,12,1.0,0,0.0,12,1.0,0,0.0,8,1.0,0,0.0,12,1.0,0,0.0,2,1.0,0,0.0,10,1.0,0,0.0
236,11,1.0,0,0.0,12,1.0,0,0.0,8,1.0,0,0.0,12,1.0,0,0.0,2,1.0,0,0.0,9,1.0,0,0.0
237,11,1.0,0,0.0,11,1.0,0,0.0,8,1.0,0,0.0,12,1.0,0,0.0,1,1.0,0,0.0,9,1.0,0,0.0
238,11,1.0,0,0.0,11,1.0,0,0.0,7,1.0,0,0.0,11,1.0,0,0.0,1,1.0,0,0.0,9,1.0,0,0.0
239,11,1.0,0,0.0,11,1.0,0,0.0,7,1.0,0,0.0,11,1.0,0,0.0,1,1.0,0,0.0,9,1.0,0,0.0
240,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,10,1.0,0,0.0,19,1.0,0,0.0,31,1.0,0,0.0,3,1.0
241,0,0.0,13,1.0,0,0.0,31,1.0,0,0.0,10,1.0,0,0.0,19,1.0,0,0.0,32,1.0,0,0.0,3,1.0
242,0,0.0,13,1.0,0,0.0,31,1.0,0,0.0,10,1.0,0,0.0,19,1.0,0,0.0,32,1.0,0,0.0,3,1.0
243,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,9,1.0,0,0.0,18,1.0,0,0.0,32,1.0,0,0.0,4,1.0
244,0,0.0,13,1.0,0,0.0,29,1.0,0,0.0,9,1.0,0,0.0,19,1.0,0,0.0,31,1.0,0,0.0,3,1.0
245,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,9,1.0,0,0.0,19,1.0,0,0.0,32,1.0,0,0.0,3,1.0
246,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,9,1.0,0,0.0,18,1.0,0,0.0,31,1.0,0,0.0,3,1.0
247,0,0.0,13,1.0,0,0.0,30,1.0,0,0.0,9,1.0,0,0.0,18,1.0,0,0.0,31,1.0,0,0.0,3,1.0
248,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,9,1.0,0,0.0,19,1.0,0,0.0,31,1.0,0,0.0,2,1.0
249,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,9,1.0,0,0.0,19,1.0,0,0.0,30,1.0,0,0.0,2,1.0
250,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,9,1.0,0,0.0,19,1.0,0,0.0,30,1.0,0,0.0,2,1.0
251,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,8,1.0,0,0.0,18,1.0,0,0.0,29,1.0,0,0.0,2,1.0
252,0,0.0,12,1.0,0,0.0,28,1.0,0,0.0,8,1.0,0,0.0,18,1.0,0,0.0,29,1.0,0,0.0,2,1.0
253,0,0.0,12,1.0,0,0.0,26,1.0,0,0.0,8,1.0,0,0.0,18,1.0,0,0.0,29,1.0,0,0.0,2,1.0
254,0,0.0,12,1.0,0,0.0,26,1.0,0,0.0,8,1.0,0,0.0,18,1.0,0,0.0,28,1.0,0,0.0,2,1.0
255,0,0.0,12,1.0,0,0.0,26,1.0,0,0.0,7,1.0,0,0.0,17,1.0,0,0.0,28,1.0,0,0.0,2,1.0
256,0,0.0,12,1.0,0,0.0,26,1.0,0,0.0,7,1.0,0,0.0,17,1.0,0,0.0,28,1.0,0,0.0,2,1.0
257,0,0.0,12,1.0,0,0.0,25,1.0,0,0.0,7,1.0,0,0.0,17,1.0,0,0.0,28,1.0,0,0.0,2,1.0
258,0,0.0,12,1.0,0,0.0,24,1.0,0,0.0,7,1.0,0,0.0,18,1.0,0,0.0,28,1.0,0,0.0,2,1.0
259,0,0.0,12,1.0,0,0.0,24,1.0,0,0.0,6,1.0,0,0.0,17,1.0,0,0.0,26,1.0,0,0.0,2,1.0
260,0,0.0,12,1.0,0,0.0,24,1.0,0,0.0,6,1.0,0,0.0,17,1.0,0,0.0,26,1.0,0,0.0,2,1.0
261,0,0.0,11,1.0,0,0.0,24,1.0,0,0.0,6,1.0,0,0.0,17,1.0,0,0.0,26,1.0,0,0.0,2,1.0
262,0,0.0,12,1.0,0,0.0,23,1.0,0,0.0,6,1.0,0,0.0,17,1.0,0,0.0,26,1.0,0,0.0,2,1.0
263,0,0.0,12,1.0,0,0.0,22,1.0,0,0.0,6,1.0,0,0.0,18,1.0,0,0.0,26,1.0,0,0.0,2,1.0
264,0,0.0,12,1.0,0,0.0,22,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,24,1.0,0,0.0,2,1.0
265,0,0.0,12,1.0,0,0.0,22,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,24,1.0,0,0.0,2,1.0
266,0,0.0,11,1.0,0,0.0,21,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,24,1.0,0,0.0,2,1.0
267,0,0.0,11,1.0,0,0.0,21,1.0,0,0.0,6,1.0,0,0.0,17,1.0,0,0.0,24,1.0,0,0.0,2,1.0
268,0,0.0,11,1.0,0,0.0,20,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,22,1.0,0,0.0,2,1.0
269,0,0.0,11,1.0,0,0.0,20,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,22,1.0,0,0.0,2,1.0
270,0,0.0,11,1.0,0,0.0,20,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,22,1.0,0,0.0,2,1.0
271,0,0.0,11,1.0,0,0.0,19,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,22,1.0,0,0.0,2,1.0
272,0,0.0,11,1.0,0,0.0,19,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,22,1.0,0,0.0,2,1.0
273,0,0.0,11,1.0,0,0.0,18,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,2,1.0
274,0,0.0,11,1.0,0,0.0,18,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,2,1.0
275,0,0.0,11,1.0,0,0.0,17,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,2,1.0
276,0,0.0,11,1.0,0,0.0,17,1.0,0,0.0,5,1.0,0,0.0,17,1.0,0,0.0,20,1.0,0,0.0,2,1.0
277,0,0.0,11,1.0,0,0.0,17,1.0,0,0.0,4,1.0,0,0.0,16,1.0,0,0.0,18,1.0,0,0.0,2,1.0
278,0,0.0,11,1.0,0,0.0,16,1.0,0,0.0,4,1.0,0,0.0,16,1.0,0,0.0,18,1.0,0,0.0,2,1.0
279,0,0.0,10,1.0,0,0.0,16,1.0,0,0.0,4,1.0,0,0.0,16,1.0,0,0.0,18,1.0,0,0.0,2,1.0
280,0,0.0,10,1.0,0,0.0,15,1.0,0,0.0,4,1.0,0,0.0,16,1.0,0,0.0,18,1.0,0,0.0,1,1.0
281,0,0.0,10,1.0,0,0.0,15,1.0,0,0.0,4,1.0,0,0.0,17,1.0,0,0.0,18,1.0,0,0.0,1,1.0
282,0,0.0,10,1.0,0,0.0,15,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,16,1.0,0,0.0,1,1.0
283,0,0.0,10,1.0,0,0.0,14,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,16,1.0,0,0.0,1,1.0
284,0,0.0,10,1.0,0,0.0,14,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,16,1.0,0,0.0,1,1.0
285,0,0.0,10,1.0,0,0.0,13,1.0,0,0.0,5,1.0,0,0.0,16,1.0,0,0.0,16,1.0,0,0.0,1,1.0
286,0,0.0,10,1.0,0,0.0,13,1.0,0,0.0,5,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,1,1.0
287,0,0.0,10,1.0,0,0.0,13,1.0,0,0.0,6,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,1,1.0
288,0,0.0,9,1.0,0,0.0,12,1.0,0,0.0,6,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,1,1.0
289,0,0.0,9,1.0,0,0.0,11,1.0,0,0.0,6,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,1,1.0
290,0,0.0,9,1.0,0,0.0,11,1.0,0,0.0,5,1.0,0,0.0,15,1.0,0,0.0,16,1.0,0,0.0,1,1.0
291,0,0.0,9,1.0,0,0.0,11,1.0,0,0.0,5,1.0,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,1,1.0
292,0,0.0,9,1.0,0,0.0,11,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,1,1.0
293,0,0.0,8,1.0,0,0.0,10,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,1,1.0
294,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0
295,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0,14,1.0,0,0.0,0,0.0
296,0,0.0,8,1.0,0,0.0,9,1.0,0,0.0,6,1.0,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,0,0.0
297,0,0.0,8,1.0,0,0.0,8,1.0,0,0.0,6,1.0,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,0,0.0
298,0,0.0,8,1.0,0,0.0,8,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,0,0.0
299,0,0.0,8,1.0,0,0.0,7,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0,14,1.0,0,0.0,0,0.0
300,0,0.0,8,1.0,0,0.0,7,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,12,1.0,0,0.0,0,0.0
301,0,0.0,8,1.0,0,0.0,7,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,12,1.0,0,0.0,0,0.0
302,0,0.0,7,1.0,0,0.0,7,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,12,1.0,0,0.0,0,0.0
303,0,0.0,8,1.0,0,0.0,6,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,12,1.0,0,0.0,0,0.0
304,0,0.0,8,1.0,0,0.0,6,1.0,0,0.0,5,1.0,0,0.0,12,1.0,0,0.0,12,1.0,0,0.0,1,1.0
305,0,0.0,8,1.0,0,0.0,6,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,10,1.0,0,0.0,1,1.0
306,0,0.0,8,1.0,0,0.0,6,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,10,1.0,0,0.0,1,1.0
307,0,0.0,7,1.0,0,0.0,6,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,10,1.0,0,0.0,1,1.0
308,0,0.0,7,1.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,10,1.0,0,0.0,1,1.0
309,0,0.0,7,1.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,10,1.0,0,0.0,1,1.0
310,0,0.0,7,1.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,8,1.0,0,0.0,1,1.0
311,0,0.0,6,1.0,0,0.0,5,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,8,1.0,0,0.0,1,1.0
312,0,0.0,7,1.0,0,0.0,4,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,8,1.0,0,0.0,1,1.0
313,0,0.0,7,1.0,0,0.0,4,1.0,0,0.0,5,1.0,0,0.0,11,1.0,0,0.0,8,1.0,0,0.0,1,1.0
314,0,0.0,7,1.0,0,0.0,4,1.0,0,0.0,5,1.0,0,0.0,10,1.0,0,0.0,8,1.0,0,0.0,2,1.0
315,0,0.0,7,1.0,0,0.0,4,1.0,0,0.0,5,1.0,0,0.0,10,1.0,0,0.0,6,1.0,0,0.0,2,1.0
316,0,0.0,7,1.0,0,0.0,4,1.0,0,0.0,5,1.0,0,0.0,10,1.0,0,0.0,6,1.0,0,0.0,2,1.0
317,0,0.0,7,1.0,0,0.0,3,1.0,0,0.0,5,1.0,0,0.0,10,1.0,0,0.0,6,1.0,0,0.0,2,1.0
318,0,0.0,7,1.0,0,0.0,3,1.0,0,0.0,4,1.0,0,0.0,9,1.0,0,0.0,6,1.0,0,0.0,2,1.0
319,0,0.0,7,1.0,0,0.0,3,1.0,0,0.0,4,1.0,0,0.0,9,1.0,0,0.0,6,1.0,0,0.0,2,1.0
320,27,1.0,0,0.0,26,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,13,1.0,0,0.0,20,1.0,0,0.0
321,27,1.0,0,0.0,26,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,13,1.0,0,0.0,21,1.0,0,0.0
322,27,1.0,0,0.0,26,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,13,1.0,0,0.0,21,1.0,0,0.0
323,26,1.0,0,0.0,27,1.0,0,0.0,11,1.0,0,0.0,27,1.0,0,0.0,13,1.0,0,0.0,20,1.0,0,0.0
324,26,1.0,0,0.0,26,1.0,0,0.0,10,1.0,0,0.0,27,1.0,0,0.0,12,1.0,0,0.0,20,1.0,0,0.0
325,27,1.0,0,0.0,26,1.0,0,0.0,10,1.0,0,0.0,27,1.0,0,0.0,12,1.0,0,0.0,20,1.0,0,0.0
326,26,1.0,0,0.0,26,1.0,0,0.0,10,1.0,0,0.0,26,1.0,0,0.0,12,1.0,0,0.0,19,1.0,0,0.0
327,26,1.0,0,0.0,26,1.0,0,0.0,10,1.0,0,0.0,26,1.0,0,0.0,11,1.0,0,0.0,19,1.0,0,0.0
328,26,1.0,0,0.0,25,1.0,0,0.0,9,1.0,0,0.0,27,1.0,0,0.0,11,1.0,0,0.0,19,1.0,0,0.0
329,26,1.0,0,0.0,25,1.0,0,0.0,9,1.0,0,0.0,27,1.0,0,0.0,11,1.0,0,0.0,19,1.0,0,0.0
330,25,1.0,0,0.0,26,1.0,0,0.0,9,1.0,0,0.0,26,1.0,0,0.0,11,1.0,0,0.0,18,1.0,0,0.0
331,25,1.0,0,0.0,26,1.0,0,0.0,9,1.0,0,0.0,26,1.0,0,0.0,10,1.0,0,0.0,18,1.0,0,0.0
332,25,1.0,0,0.0,25,1.0,0,0.0,8,1.0,0,0.0,26,1.0,0,0.0,10,1.0,0,0.0,18,1.0,0,0.0
333,25,1.0,0,0.0,25,1.0,0,0.0,8,1.0,0,0.0,26,1.0,0,0.0,10,1.0,0,0.0,18,1.0,0,0.0
334,24,1.0,0,0.0,25,1.0,0,0.0,8,1.0,0,0.0,25,1.0,0,0.0,10,1.0,0,0.0,17,1.0,0,0.0
335,24,1.0,0,0.0,25,1.0,0,0.0,8,1.0,0,0.0,25,1.0,0,0.0,9,1.0,0,0.0,17,1.0,0,0.0
336,24,1.0,0,0.0,24,1.0,0,0.0,8,1.0,0,0.0,25,1.0,0,0.0,9,1.0,0,0.0,17,1.0,0,0.0
337,24,1.0,0,0.0,24,1.0,0,0.0,7,1.0,0,0.0,25,1.0,0,0.0,9,1.0,0,0.0,17,1.0,0,0.0
338,25,1.0,0,0.0,24,1.0,0,0.0,7,1.0,0,0.0,25,1.0,0,0.0,9,1.0,0,0.0,17,1.0,0,0.0
339,24,1.0,0,0.0,24,1.0,0,0.0,7,1.0,0,0.0,24,1.0,0,0.0,8,1.0,0,0.0,16,1.0,0,0.0
340,24,1.0,0,0.0,25,1.0,0,0.0,7,1.0,0,0.0,24,1.0,0,0.0,8,1.0,0,0.0,16,1.0,0,0.0
341,24,1.0,0,0.0,24,1.0,0,0.0,6,1.0,0,0.0,24,1.0,0,0.0,8,1.0,0,0.0,16,1.0,0,0.0
342,24,1.0,0,0.0,24,1.0,0,0.0,6,1.0,0,0.0,24,1.0,0,0.0,8,1.0,0,0.0,16,1.0,0,0.0
343,23,1.0,0,0.0,24,1.0,0,0.0,6,1.0,0,0.0,23,1.0,0,0.0,8,1.0,0,0.0,15,1.0,0,0.0
344,23,1.0,0,0.0,24,1.0,0,0.0,6,1.0,0,0.0,23,1.0,0,0.0,7,1.0,0,0.0,15,1.0,0,0.0
345,23,1.0,0,0.0,23,1.0,0,0.0,6,1.0,0,0.0,23,1.0,0,0.0,7,1.0,0,0.0,15,1.0,0,0.0
346,23,1.0,0,0.0,23,1.0,0,0.0,5,1.0,0,0.0,23,1.0,0,0.0,7,1.0,0,0.0,15,1.0,0,0.0
347,23,1.0,0,0.0,23,1.0,0,0.0,5,1.0,0,0.0,23,1.0,0,0.0,7,1.0,0,0.0,15,1.0,0,0.0
348,22,1.0,0,0.0,23,1.0,0,0.0,5,1.0,0,0.0,22,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0
349,22,1.0,0,0.0,23,1.0,0,0.0,5,1.0,0,0.0,22,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0
350,22,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,22,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0
351,22,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,22,1.0,0,0.0,6,1.0,0,0.0,14,1.0,0,0.0
352,21,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,21,1.0,0,0.0,6,1.0,0,0.0,13,1.0,0,0.0
353,21,1.0,0,0.0,22,1.0,0,0.0,4,1.0,0,0.0,21,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0
354,21,1.0,0,0.0,21,1.0,0,0.0,4,1.0,0,0.0,21,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0
355,21,1.0,0,0.0,21,1.0,0,0.0,3,1.0,0,0.0,21,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0
356,21,1.0,0,0.0,21,1.0,0,0.0,3,1.0,0,0.0,21,1.0,0,0.0,5,1.0,0,0.0,13,1.0,0,0.0
357,20,1.0,0,0.0,21,1.0,0,0.0,3,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0,12,1.0,0,0.0
358,20,1.0,0,0.0,21,1.0,0,0.0,3,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0,12,1.0,0,0.0
359,20,1.0,0,0.0,20,1.0,0,0.0,2,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0,12,1.0,0,0.0
360,20,1.0,0,0.0,20,1.0,0,0.0,2,1.0,0,0.0,20,1.0,0,0.0,4,1.0,0,0.0,12,1.0,0,0.0
361,19,1.0,0,0.0,20,1.0,0,0.0,2,1.0,0,0.0,19,1.0,0,0.0,4,1.0,0,0.0,11,1.0,0,0.0
362,19,1.0,0,0.0,20,1.0,0,0.0,2,1.0,0,0.0,19,1.0,0,0.0,3,1.0,0,0.0,11,1.0,0,0.0
363,19,1.0,0,0.0,19,1.0,0,0.0,2,1.0,0,0.0,19,1.0,0,0.0,3,1.0,0,0.0,11,1.0,0,0.0
364,19,1.0,0,0.0,19,1.0,0,0.0,1,1.0,0,0.0,19,1.0,0,0.0,3,1.0,0,0.0,11,1.0,0,0.0
365,19,1.0,0,0.0,19,1.0,0,0.0,1,1.0,0,0.0,19,1.0,0,0.0,3,1.0,0,0.0,11,1.0,0,0.0
366,18,1.0,0,0.0,19,1.0,0,0.0,1,1.0,0,0.0,18,1.0,0,0.0,2,1.0,0,0.0,10,1.0,0,0.0
367,18,1.0,0,0.0,19,1.0,0,0.0,1,1.0,0,0.0,18,1.0,0,0.0,2,1.0,0,0.0,10,1.0,0,0.0
368,18,1.0,0,0.0,18,1.0,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,2,1.0,0,0.0,10,1.0,0,0.0
369,18,1.0,0,0.0,18,1.0,0,0.0,0,0.0,0,0.0,18,1.0,0,0.0,2,1.0,0,0.0,10,1.0,0,0.0
370,17,1.0,0,0.0,18,1.0,0,0.0,0,0.0,0,0.0,17,1.0,0,0.0,2,1.0,0,0.0,9,1.0,0,0.0
